1618233060707,141
1618233060707,139
1618233060707,136
1618233060707,135
1618233060707,136
1618233060804,134
1618233060804,130
1618233060804,125
1618233060804,119
1618233060804,116
1618233060804,121
1618233060804,121
1618233060804,121
1618233060804,121
1618233060804,117
1618233060902,116
1618233060902,116
1618233060902,111
1618233060902,116
1618233060902,114
1618233060902,112
1618233060902,112
1618233060902,109
1618233060902,113
1618233060902,112
1618233061007,118
1618233061007,118
1618233061007,118
1618233061007,123
1618233061007,117
1618233061007,121
1618233061007,114
1618233061007,114
1618233061007,121
1618233061007,118
1618233061104,118
1618233061104,118
1618233061104,119
1618233061104,116
1618233061104,117
1618233061104,118
1618233061104,120
1618233061104,124
1618233061104,128
1618233061104,136
1618233061202,142
1618233061202,146
1618233061202,154
1618233061202,159
1618233061202,168
1618233061202,174
1618233061202,175
1618233061202,177
1618233061202,184
1618233061202,177
1618233061307,176
1618233061307,163
1618233061307,160
1618233061307,155
1618233061307,147
1618233061307,145
1618233061307,131
1618233061307,135
1618233061307,126
1618233061307,129
1618233061405,130
1618233061405,116
1618233061405,123
1618233061405,118
1618233061405,121
1618233061405,117
1618233061405,110
1618233061405,110
1618233061405,114
1618233061405,110
1618233061502,116
1618233061502,120
1618233061502,116
1618233061502,118
1618233061502,121
1618233061502,121
1618233061502,110
1618233061502,119
1618233061502,114
1618233061502,116
1618233061607,121
1618233061607,115
1618233061607,114
1618233061607,118
1618233061607,113
1618233061607,112
1618233061607,113
1618233061607,113
1618233061607,108
1618233061607,108
1618233061704,113
1618233061704,114
1618233061704,116
1618233061704,111
1618233061704,111
1618233061704,110
1618233061704,109
1618233061704,114
1618233061704,113
1618233061704,113
1618233061802,113
1618233061802,115
1618233061802,116
1618233061802,116
1618233061802,110
1618233061802,119
1618233061802,120
1618233061802,119
1618233061802,114
1618233061802,123
1618233061907,118
1618233061907,123
1618233061907,116
1618233061907,114
1618233061907,123
1618233061907,119
1618233061907,119
1618233061907,132
1618233061907,124
1618233061907,131
1618233062004,143
1618233062004,145
1618233062004,159
1618233062004,170
1618233062004,176
1618233062004,185
1618233062004,183
1618233062004,186
1618233062004,183
1618233062004,186
1618233062101,184
1618233062101,176
1618233062101,169
1618233062101,155
1618233062101,155
1618233062101,152
1618233062101,144
1618233062101,140
1618233062101,138
1618233062101,132
1618233062206,132
1618233062206,114
1618233062206,113
1618233062206,110
1618233062206,116
1618233062206,117
1618233062206,110
1618233062206,116
1618233062206,112
1618233062206,117
1618233062304,122
1618233062304,123
1618233062304,121
1618233062304,122
1618233062304,125
1618233062304,126
1618233062304,132
1618233062304,126
1618233062304,128
1618233062304,128
1618233062402,124
1618233062402,120
1618233062402,116
1618233062402,108
1618233062402,114
1618233062402,115
1618233062402,110
1618233062402,107
1618233062402,104
1618233062402,97
1618233062507,105
1618233062507,97
1618233062507,98
1618233062507,101
1618233062507,98
1618233062507,104
1618233062507,104
1618233062507,97
1618233062507,103
1618233062507,98
1618233062604,103
1618233062604,103
1618233062604,104
1618233062604,109
1618233062604,101
1618233062604,108
1618233062604,108
1618233062604,110
1618233062604,110
1618233062604,109
1618233062702,111
1618233062702,115
1618233062702,114
1618233062702,113
1618233062702,114
1618233062702,113
1618233062702,118
1618233062702,117
1618233062702,125
1618233062702,138
1618233062807,145
1618233062807,151
1618233062807,157
1618233062807,163
1618233062807,168
1618233062807,170
1618233062807,172
1618233062807,167
1618233062807,164
1618233062807,165
1618233062904,161
1618233062904,155
1618233062904,151
1618233062904,148
1618233062904,143
1618233062904,139
1618233062904,133
1618233062904,128
1618233062904,129
1618233062904,129
1618233063001,117
1618233063001,121
1618233063001,117
1618233063001,116
1618233063001,118
1618233063001,123
1618233063001,120
1618233063001,118
1618233063001,129
1618233063001,132
1618233063107,131
1618233063107,132
1618233063107,132
1618233063107,132
1618233063107,136
1618233063107,136
1618233063107,136
1618233063107,131
1618233063107,131
1618233063107,136
1618233063204,134
1618233063204,132
1618233063204,125
1618233063204,123
1618233063204,122
1618233063204,129
1618233063204,124
1618233063204,121
1618233063204,118
1618233063204,116
1618233063302,123
1618233063302,118
1618233063302,119
1618233063302,118
1618233063302,119
1618233063302,119
1618233063302,119
1618233063302,116
1618233063302,117
1618233063302,112
1618233063406,111
1618233063406,110
1618233063406,110
1618233063406,106
1618233063406,110
1618233063406,106
1618233063406,106
1618233063406,106
1618233063406,110
1618233063406,113
1618233063504,112
1618233063504,110
1618233063504,118
1618233063504,116
1618233063504,125
1618233063504,138
1618233063504,140
1618233063504,154
1618233063504,161
1618233063504,167
1618233063602,173
1618233063602,172
1618233063602,167
1618233063602,165
1618233063602,164
1618233063602,161
1618233063602,153
1618233063602,150
1618233063602,145
1618233063602,140
1618233063707,136
1618233063707,130
1618233063707,118
1618233063707,118
1618233063707,119
1618233063707,116
1618233063707,110
1618233063707,108
1618233063707,108
1618233063707,109
1618233063804,119
1618233063804,115
1618233063804,113
1618233063804,118
1618233063804,118
1618233063804,125
1618233063804,129
1618233063804,131
1618233063804,132
1618233063804,131
1618233063902,138
1618233063902,134
1618233063902,135
1618233063902,136
1618233063902,130
1618233063902,130
1618233063902,126
1618233063902,122
1618233063902,117
1618233063902,120
1618233064007,121
1618233064007,119
1618233064007,128
1618233064007,116
1618233064007,121
1618233064007,120
1618233064007,119
1618233064007,121
1618233064007,118
1618233064007,113
1618233064104,121
1618233064104,115
1618233064104,111
1618233064104,111
1618233064104,114
1618233064104,123
1618233064104,115
1618233064104,117
1618233064104,117
1618233064104,125
1618233064201,123
1618233064201,117
1618233064201,118
1618233064201,120
1618233064201,117
1618233064201,126
1618233064201,119
1618233064201,117
1618233064201,118
1618233064201,132
1618233064307,133
1618233064307,135
1618233064307,140
1618233064307,149
1618233064307,155
1618233064307,163
1618233064307,176
1618233064307,179
1618233064307,180
1618233064307,182
1618233064404,183
1618233064404,177
1618233064404,171
1618233064404,172
1618233064404,164
1618233064404,159
1618233064404,151
1618233064404,150
1618233064404,146
1618233064404,139
1618233064502,145
1618233064502,134
1618233064502,131
1618233064502,121
1618233064502,121
1618233064502,116
1618233064502,119
1618233064502,114
1618233064502,111
1618233064502,113
1618233064606,111
1618233064606,110
1618233064606,115
1618233064606,118
1618233064606,118
1618233064606,128
1618233064606,117
1618233064606,119
1618233064606,124
1618233064606,125
1618233064704,122
1618233064704,117
1618233064704,120
1618233064704,116
1618233064704,120
1618233064704,114
1618233064704,112
1618233064704,106
1618233064704,110
1618233064704,112
1618233064802,108
1618233064802,108
1618233064802,109
1618233064802,107
1618233064802,106
1618233064802,106
1618233064802,105
1618233064802,108
1618233064802,109
1618233064802,109
1618233064907,108
1618233064907,115
1618233064907,112
1618233064907,108
1618233064907,115
1618233064907,119
1618233064907,112
1618233064907,110
1618233064907,116
1618233064907,115
1618233065012,116
1618233065012,114
1618233065012,114
1618233065012,118
1618233065012,116
1618233065012,117
1618233065012,116
1618233065012,116
1618233065012,116
1618233065012,118
1618233065101,121
1618233065101,118
1618233065101,128
1618233065101,129
1618233065101,140
1618233065101,147
1618233065101,152
1618233065101,153
1618233065101,157
1618233065101,161
1618233065207,160
1618233065207,158
1618233065207,159
1618233065207,151
1618233065207,151
1618233065207,150
1618233065207,139
1618233065207,144
1618233065207,139
1618233065207,139
1618233065305,142
1618233065305,137
1618233065305,126
1618233065305,131
1618233065305,132
1618233065305,134
1618233065305,131
1618233065305,134
1618233065305,128
1618233065305,132
1618233065402,132
1618233065402,132
1618233065402,126
1618233065402,126
1618233065402,130
1618233065402,136
1618233065402,134
1618233065402,136
1618233065402,136
1618233065402,131
1618233065507,131
1618233065507,130
1618233065507,130
1618233065507,130
1618233065507,124
1618233065507,118
1618233065507,118
1618233065507,118
1618233065507,113
1618233065507,114
1618233065604,118
1618233065604,117
1618233065604,115
1618233065604,112
1618233065604,112
1618233065604,115
1618233065604,109
1618233065604,107
1618233065604,107
1618233065604,108
1618233065701,115
1618233065701,113
1618233065701,119
1618233065701,117
1618233065701,118
1618233065701,117
1618233065701,117
1618233065701,123
1618233065701,118
1618233065701,123
1618233065806,125
1618233065806,120
1618233065806,123
1618233065806,119
1618233065806,121
1618233065806,121
1618233065806,128
1618233065806,122
1618233065806,123
1618233065806,125
1618233065905,128
1618233065905,118
1618233065905,120
1618233065905,128
1618233065905,130
1618233065905,137
1618233065905,141
1618233065905,146
1618233065905,150
1618233065905,159
1618233066002,159
1618233066002,165
1618233066002,170
1618233066002,164
1618233066002,170
1618233066002,168
1618233066002,165
1618233066002,156
1618233066002,155
1618233066002,153
1618233066107,143
1618233066107,141
1618233066107,138
1618233066107,141
1618233066107,134
1618233066107,135
1618233066107,129
1618233066107,124
1618233066107,120
1618233066107,121
1618233066204,120
1618233066204,119
1618233066204,120
1618233066204,119
1618233066204,115
1618233066204,129
1618233066204,122
1618233066204,129
1618233066204,123
1618233066204,130
1618233066302,129
1618233066302,128
1618233066302,130
1618233066302,122
1618233066302,121
1618233066302,120
1618233066302,132
1618233066302,123
1618233066302,119
1618233066302,119
1618233066407,118
1618233066407,128
1618233066407,116
1618233066407,113
1618233066408,112
1618233066408,115
1618233066408,114
1618233066408,115
1618233066408,115
1618233066408,110
1618233066505,116
1618233066505,118
1618233066505,116
1618233066505,119
1618233066505,117
1618233066505,121
1618233066505,115
1618233066505,117
1618233066505,114
1618233066505,110
1618233066602,128
1618233066602,121
1618233066602,119
1618233066602,117
1618233066602,119
1618233066602,122
1618233066602,119
1618233066602,118
1618233066602,128
1618233066602,120
1618233066707,129
1618233066707,126
1618233066707,122
1618233066707,128
1618233066707,130
1618233066707,129
1618233066707,131
1618233066707,136
1618233066707,138
1618233066707,140
1618233066805,148
1618233066805,152
1618233066805,145
1618233066805,149
1618233066805,156
1618233066805,161
1618233066805,161
1618233066805,161
1618233066805,154
1618233066805,154
1618233066902,149
1618233066902,150
1618233066902,141
1618233066902,144
1618233066902,132
1618233066902,131
1618233066902,120
1618233066902,114
1618233066902,109
1618233066902,109
1618233067006,108
1618233067006,106
1618233067006,107
1618233067006,112
1618233067006,110
1618233067006,116
1618233067006,123
1618233067006,119
1618233067006,128
1618233067006,129
1618233067104,125
1618233067104,128
1618233067104,125
1618233067104,133
1618233067104,134
1618233067104,138
1618233067104,136
1618233067104,128
1618233067104,130
1618233067104,130
1618233067202,125
1618233067202,125
1618233067202,130
1618233067202,122
1618233067202,118
1618233067202,119
1618233067202,119
1618233067202,123
1618233067202,117
1618233067202,117
1618233067307,120
1618233067307,111
1618233067307,120
1618233067307,123
1618233067307,122
1618233067307,124
1618233067307,122
1618233067307,121
1618233067307,128
1618233067307,124
1618233067406,120
1618233067406,128
1618233067406,119
1618233067406,118
1618233067406,123
1618233067406,128
1618233067406,120
1618233067406,124
1618233067406,125
1618233067406,126
1618233067502,126
1618233067502,130
1618233067502,129
1618233067502,131
1618233067502,126
1618233067502,129
1618233067502,131
1618233067502,125
1618233067502,122
1618233067502,124
1618233067607,133
1618233067607,130
1618233067607,126
1618233067607,135
1618233067607,133
1618233067607,142
1618233067607,142
1618233067607,146
1618233067607,143
1618233067607,147
1618233067704,149
1618233067704,146
1618233067704,141
1618233067704,144
1618233067704,144
1618233067704,142
1618233067704,141
1618233067704,139
1618233067704,135
1618233067704,126
1618233067802,136
1618233067802,132
1618233067802,128
1618233067802,124
1618233067802,128
1618233067802,130
1618233067802,128
1618233067802,123
1618233067802,124
1618233067802,118
1618233067907,123
1618233067907,118
1618233067907,123
1618233067907,126
1618233067907,130
1618233067907,123
1618233067907,126
1618233067907,122
1618233067907,118
1618233067907,116
1618233068005,121
1618233068005,123
1618233068005,118
1618233068005,117
1618233068005,122
1618233068005,131
1618233068005,128
1618233068005,124
1618233068005,133
1618233068005,122
1618233068101,132
1618233068101,130
1618233068101,122
1618233068101,122
1618233068101,114
1618233068101,128
1618233068101,120
1618233068101,123
1618233068101,121
1618233068101,120
1618233068206,130
1618233068206,119
1618233068206,122
1618233068206,120
1618233068206,128
1618233068206,128
1618233068207,130
1618233068207,130
1618233068207,132
1618233068207,128
1618233068304,131
1618233068304,131
1618233068304,128
1618233068304,123
1618233068304,132
1618233068304,132
1618233068304,129
1618233068304,131
1618233068304,133
1618233068304,132
1618233068402,134
1618233068402,126
1618233068402,134
1618233068402,137
1618233068402,145
1618233068402,145
1618233068402,142
1618233068402,139
1618233068402,146
1618233068402,144
1618233068507,142
1618233068507,143
1618233068507,144
1618233068507,145
1618233068507,141
1618233068507,141
1618233068507,135
1618233068507,140
1618233068507,140
1618233068507,139
1618233068604,138
1618233068604,137
1618233068604,134
1618233068604,133
1618233068604,134
1618233068604,136
1618233068604,132
1618233068604,132
1618233068604,131
1618233068604,129
1618233068702,132
1618233068702,125
1618233068702,128
1618233068702,128
1618233068702,120
1618233068702,126
1618233068702,121
1618233068702,121
1618233068702,123
1618233068702,120
1618233068807,128
1618233068807,121
1618233068807,125
1618233068807,128
1618233068807,123
1618233068807,124
1618233068807,124
1618233068807,126
1618233068807,132
1618233068807,128
1618233068904,126
1618233068904,124
1618233068904,124
1618233068904,125
1618233068904,124
1618233068904,128
1618233068904,122
1618233068904,121
1618233068904,122
1618233068904,128
1618233069002,125
1618233069002,122
1618233069002,118
1618233069002,128
1618233069002,129
1618233069002,131
1618233069002,131
1618233069002,132
1618233069002,128
1618233069002,124
1618233069107,131
1618233069107,131
1618233069107,136
1618233069107,136
1618233069107,129
1618233069107,133
1618233069107,129
1618233069107,122
1618233069107,131
1618233069107,123
1618233069205,124
1618233069205,129
1618233069205,128
1618233069205,122
1618233069205,124
1618233069205,129
1618233069205,126
1618233069205,128
1618233069205,128
1618233069205,126
1618233069302,129
1618233069302,132
1618233069302,126
1618233069302,137
1618233069302,136
1618233069302,139
1618233069302,139
1618233069302,135
1618233069302,144
1618233069302,135
1618233069406,138
1618233069406,137
1618233069406,140
1618233069406,136
1618233069406,135
1618233069406,131
1618233069406,133
1618233069406,136
1618233069406,133
1618233069406,132
1618233069504,126
1618233069504,130
1618233069504,126
1618233069504,128
1618233069504,125
1618233069504,129
1618233069504,128
1618233069504,130
1618233069504,134
1618233069504,126
1618233069602,136
1618233069602,128
1618233069602,126
1618233069602,132
1618233069602,136
1618233069602,129
1618233069602,133
1618233069602,133
1618233069602,134
1618233069602,136
1618233069707,135
1618233069707,128
1618233069707,132
1618233069707,130
1618233069707,129
1618233069707,128
1618233069707,131
1618233069707,124
1618233069707,120
1618233069707,124
1618233069804,124
1618233069804,121
1618233069804,120
1618233069804,119
1618233069804,123
1618233069804,126
1618233069804,124
1618233069804,120
1618233069804,128
1618233069804,121
1618233069901,125
1618233069901,123
1618233069901,122
1618233069901,118
1618233069901,131
1618233069901,126
1618233069901,131
1618233069901,131
1618233069901,133
1618233069901,130
1618233070007,138
1618233070007,136
1618233070007,133
1618233070007,129
1618233070007,133
1618233070007,134
1618233070007,133
1618233070007,134
1618233070007,126
1618233070007,124
1618233070104,134
1618233070104,128
1618233070104,132
1618233070104,125
1618233070104,128
1618233070104,125
1618233070104,131
1618233070104,137
1618233070104,135
1618233070104,140
1618233070202,137
1618233070202,144
1618233070202,143
1618233070202,147
1618233070202,142
1618233070202,143
1618233070202,141
1618233070202,140
1618233070202,141
1618233070202,142
1618233070307,144
1618233070307,135
1618233070307,132
1618233070307,135
1618233070307,134
1618233070307,129
1618233070307,132
1618233070307,129
1618233070307,126
1618233070307,131
1618233070404,130
1618233070404,130
1618233070404,132
1618233070404,134
1618233070404,133
1618233070404,135
1618233070404,136
1618233070404,137
1618233070404,131
1618233070404,126
1618233070502,135
1618233070502,122
1618233070502,128
1618233070502,130
1618233070502,134
1618233070502,131
1618233070502,122
1618233070502,122
1618233070502,128
1618233070502,123
1618233070607,122
1618233070607,120
1618233070607,126
1618233070607,128
1618233070607,118
1618233070607,122
1618233070607,124
1618233070607,128
1618233070607,128
1618233070607,128
1618233070704,128
1618233070704,122
1618233070704,121
1618233070704,122
1618233070704,129
1618233070704,124
1618233070704,132
1618233070704,124
1618233070704,122
1618233070704,118
1618233070802,121
1618233070802,123
1618233070802,121
1618233070802,123
1618233070802,124
1618233070802,123
1618233070802,128
1618233070802,126
1618233070802,122
1618233070802,118
1618233070907,129
1618233070907,130
1618233070907,130
1618233070907,136
1618233070907,133
1618233070907,138
1618233070907,141
1618233070907,139
1618233070907,138
1618233070907,144
1618233071004,147
1618233071004,143
1618233071004,145
1618233071004,144
1618233071004,143
1618233071004,145
1618233071004,135
1618233071004,140
1618233071004,143
1618233071004,136
1618233071102,131
1618233071102,128
1618233071102,129
1618233071102,124
1618233071102,131
1618233071102,133
1618233071102,131
1618233071102,122
1618233071102,128
1618233071102,122
1618233071207,121
1618233071207,122
1618233071207,119
1618233071207,128
1618233071207,130
1618233071207,131
1618233071207,132
1618233071207,126
1618233071207,133
1618233071207,138
1618233071304,137
1618233071304,131
1618233071304,125
1618233071304,128
1618233071304,122
1618233071304,129
1618233071304,120
1618233071304,128
1618233071304,121
1618233071304,122
1618233071401,122
1618233071401,129
1618233071401,121
1618233071401,124
1618233071401,123
1618233071401,119
1618233071401,118
1618233071401,122
1618233071401,125
1618233071401,129
1618233071506,130
1618233071506,126
1618233071506,130
1618233071506,126
1618233071506,130
1618233071506,121
1618233071506,122
1618233071506,128
1618233071506,125
1618233071506,124
1618233071604,120
1618233071604,129
1618233071604,128
1618233071604,124
1618233071604,129
1618233071604,131
1618233071604,128
1618233071604,130
1618233071604,132
1618233071604,132
1618233071702,132
1618233071702,132
1618233071702,126
1618233071702,133
1618233071702,135
1618233071702,131
1618233071702,138
1618233071702,133
1618233071702,135
1618233071702,130
1618233071807,140
1618233071807,139
1618233071807,139
1618233071807,139
1618233071807,141
1618233071807,137
1618233071807,135
1618233071807,135
1618233071807,135
1618233071807,132
1618233071904,132
1618233071904,132
1618233071904,125
1618233071904,123
1618233071904,123
1618233071904,121
1618233071904,122
1618233071904,119
1618233071904,119
1618233071904,120
1618233072002,121
1618233072002,120
1618233072002,121
1618233072002,122
1618233072002,125
1618233072002,124
1618233072002,121
1618233072002,120
1618233072002,128
1618233072002,121
1618233072106,128
1618233072106,124
1618233072106,123
1618233072106,119
1618233072106,118
1618233072106,120
1618233072106,119
1618233072106,117
1618233072106,118
1618233072106,128
1618233072204,120
1618233072204,123
1618233072204,125
1618233072204,125
1618233072204,129
1618233072204,130
1618233072204,130
1618233072204,129
1618233072204,129
1618233072204,128
1618233072301,135
1618233072302,129
1618233072302,131
1618233072302,122
1618233072302,125
1618233072302,132
1618233072302,131
1618233072302,122
1618233072302,123
1618233072302,128
1618233072407,125
1618233072407,121
1618233072407,126
1618233072407,125
1618233072407,132
1618233072407,135
1618233072407,134
1618233072407,134
1618233072407,141
1618233072407,141
1618233072504,148
1618233072504,143
1618233072504,141
1618233072504,148
1618233072504,145
1618233072504,143
1618233072504,144
1618233072504,144
1618233072504,145
1618233072504,141
1618233072602,144
1618233072602,138
1618233072602,136
1618233072602,138
1618233072602,131
1618233072602,132
1618233072602,133
1618233072602,129
1618233072602,130
1618233072602,119
1618233072707,121
1618233072707,125
1618233072707,128
1618233072707,116
1618233072707,121
1618233072707,122
1618233072707,128
1618233072707,124
1618233072707,128
1618233072707,136
1618233072804,129
1618233072804,130
1618233072804,123
1618233072804,124
1618233072804,121
1618233072804,128
1618233072804,122
1618233072804,126
1618233072804,130
1618233072804,123
1618233072902,130
1618233072902,122
1618233072902,122
1618233072902,129
1618233072902,126
1618233072902,128
1618233072902,128
1618233072902,126
1618233072902,124
1618233072902,130
1618233073007,129
1618233073007,125
1618233073007,128
1618233073007,125
1618233073007,136
1618233073007,131
1618233073007,118
1618233073007,123
1618233073007,124
1618233073007,117
1618233073104,120
1618233073104,125
1618233073104,119
1618233073104,118
1618233073104,122
1618233073104,123
1618233073104,128
1618233073104,123
1618233073104,123
1618233073104,125
1618233073202,128
1618233073202,132
1618233073202,136
1618233073202,135
1618233073202,140
1618233073202,142
1618233073202,149
1618233073202,146
1618233073202,149
1618233073202,150
1618233073307,157
1618233073307,157
1618233073307,153
1618233073307,154
1618233073307,149
1618233073307,151
1618233073307,148
1618233073307,147
1618233073307,147
1618233073307,143
1618233073404,143
1618233073404,136
1618233073404,137
1618233073404,135
1618233073404,131
1618233073404,132
1618233073404,133
1618233073404,131
1618233073404,131
1618233073404,130
1618233073501,129
1618233073501,129
1618233073501,132
1618233073501,135
1618233073501,138
1618233073501,135
1618233073501,132
1618233073501,140
1618233073501,138
1618233073501,136
1618233073607,134
1618233073607,136
1618233073607,130
1618233073607,129
1618233073607,125
1618233073607,121
1618233073607,118
1618233073607,124
1618233073607,128
1618233073607,129
1618233073705,120
1618233073705,124
1618233073705,119
1618233073705,115
1618233073705,118
1618233073705,117
1618233073705,121
1618233073705,114
1618233073705,118
1618233073705,120
1618233073802,119
1618233073802,119
1618233073802,115
1618233073802,117
1618233073802,113
1618233073802,122
1618233073802,113
1618233073802,116
1618233073802,117
1618233073802,120
1618233073907,119
1618233073907,111
1618233073907,119
1618233073907,114
1618233073907,121
1618233073907,118
1618233073907,128
1618233073907,123
1618233073907,126
1618233073907,126
1618233074004,136
1618233074004,136
1618233074004,137
1618233074004,141
1618233074004,147
1618233074004,153
1618233074004,154
1618233074004,145
1618233074004,146
1618233074004,143
1618233074102,142
1618233074102,138
1618233074102,136
1618233074102,136
1618233074102,132
1618233074102,131
1618233074102,132
1618233074102,123
1618233074102,121
1618233074102,128
1618233074207,114
1618233074207,110
1618233074207,119
1618233074207,119
1618233074207,115
1618233074207,117
1618233074207,111
1618233074207,120
1618233074207,116
1618233074207,118
1618233074305,123
1618233074305,122
1618233074305,122
1618233074305,131
1618233074305,136
1618233074305,129
1618233074305,125
1618233074305,135
1618233074305,133
1618233074305,132
1618233074402,136
1618233074402,131
1618233074402,130
1618233074402,128
1618233074402,130
1618233074402,129
1618233074402,130
1618233074402,121
1618233074402,124
1618233074402,123
1618233074507,128
1618233074507,131
1618233074507,124
1618233074507,123
1618233074507,124
1618233074507,129
1618233074507,129
1618233074507,131
1618233074507,122
1618233074507,124
1618233074605,132
1618233074605,118
1618233074605,129
1618233074605,123
1618233074605,124
1618233074605,130
1618233074605,124
1618233074605,118
1618233074605,132
1618233074605,132
1618233074702,131
1618233074702,134
1618233074702,128
1618233074702,128
1618233074702,130
1618233074702,126
1618233074702,129
1618233074702,136
1618233074702,141
1618233074702,146
1618233074807,152
1618233074807,149
1618233074807,157
1618233074807,155
1618233074807,156
1618233074807,155
1618233074807,153
1618233074807,152
1618233074807,152
1618233074807,141
1618233074904,143
1618233074904,144
1618233074904,136
1618233074904,140
1618233074904,129
1618233074904,134
1618233074904,129
1618233074904,131
1618233074904,136
1618233074904,128
1618233075002,122
1618233075002,126
1618233075002,129
1618233075002,121
1618233075002,129
1618233075002,124
1618233075002,120
1618233075002,128
1618233075002,133
1618233075002,128
1618233075107,133
1618233075107,132
1618233075107,134
1618233075107,122
1618233075107,124
1618233075107,130
1618233075107,136
1618233075107,129
1618233075107,132
1618233075107,123
1618233075204,131
1618233075204,130
1618233075204,119
1618233075204,123
1618233075204,121
1618233075204,129
1618233075204,121
1618233075204,122
1618233075204,128
1618233075204,124
1618233075302,132
1618233075302,132
1618233075302,124
1618233075302,123
1618233075302,129
1618233075302,128
1618233075302,126
1618233075302,122
1618233075302,124
1618233075302,118
1618233075407,131
1618233075407,125
1618233075407,128
1618233075407,128
1618233075407,128
1618233075407,125
1618233075407,132
1618233075407,124
1618233075407,125
1618233075407,129
1618233075505,124
1618233075505,130
1618233075505,122
1618233075505,126
1618233075505,132
1618233075505,135
1618233075505,143
1618233075505,148
1618233075505,155
1618233075505,156
1618233075602,165
1618233075602,169
1618233075602,168
1618233075602,166
1618233075602,163
1618233075602,167
1618233075602,161
1618233075602,156
1618233075602,154
1618233075602,149
1618233075707,153
1618233075707,138
1618233075707,141
1618233075707,138
1618233075707,134
1618233075707,132
1618233075707,124
1618233075707,128
1618233075707,124
1618233075707,122
1618233075804,122
1618233075804,120
1618233075804,122
1618233075804,125
1618233075804,126
1618233075804,126
1618233075804,124
1618233075804,126
1618233075804,122
1618233075804,122
1618233075902,133
1618233075902,131
1618233075902,124
1618233075902,124
1618233075902,123
1618233075902,123
1618233075902,122
1618233075902,130
1618233075902,122
1618233075902,128
1618233076007,122
1618233076007,126
1618233076007,121
1618233076007,119
1618233076007,128
1618233076007,121
1618233076007,117
1618233076007,118
1618233076007,125
1618233076007,120
1618233076104,124
1618233076104,117
1618233076104,120
1618233076104,125
1618233076104,123
1618233076104,128
1618233076104,123
1618233076104,116
1618233076104,112
1618233076104,116
1618233076202,117
1618233076202,118
1618233076202,114
1618233076202,115
1618233076202,115
1618233076202,112
1618233076202,110
1618233076202,113
1618233076202,111
1618233076202,111
1618233076299,112
1618233076299,117
1618233076299,112
1618233076299,114
1618233076299,116
1618233076299,115
1618233076299,120
1618233076299,121
1618233076299,125
1618233076299,132
1618233076405,136
1618233076405,145
1618233076405,154
1618233076405,160
1618233076405,172
1618233076405,175
1618233076405,174
1618233076405,180
1618233076405,175
1618233076405,175
1618233076502,165
1618233076502,166
1618233076502,164
1618233076502,155
1618233076502,145
1618233076502,142
1618233076502,138
1618233076502,138
1618233076502,134
1618233076502,133
1618233076599,131
1618233076599,122
1618233076599,122
1618233076599,119
1618233076599,122
1618233076599,128
1618233076599,118
1618233076599,120
1618233076599,123
1618233076599,118
1618233076704,128
1618233076704,126
1618233076704,123
1618233076704,122
1618233076704,130
1618233076704,137
1618233076704,122
1618233076704,124
1618233076704,124
1618233076704,123
1618233076803,126
1618233076803,119
1618233076803,117
1618233076803,119
1618233076803,113
1618233076803,118
1618233076803,115
1618233076803,112
1618233076803,111
1618233076803,119
1618233076900,110
1618233076900,108
1618233076900,108
1618233076900,112
1618233076900,114
1618233076900,113
1618233076900,114
1618233076900,118
1618233076900,113
1618233076900,110
1618233077004,115
1618233077004,114
1618233077004,115
1618233077004,117
1618233077004,119
1618233077004,117
1618233077004,118
1618233077004,116
1618233077004,122
1618233077004,122
1618233077101,122
1618233077101,119
1618233077101,121
1618233077101,120
1618233077101,126
1618233077101,129
1618233077101,120
1618233077101,122
1618233077101,122
1618233077101,120
1618233077200,123
1618233077200,128
1618233077200,122
1618233077200,122
1618233077200,134
1618233077200,145
1618233077200,143
1618233077200,149
1618233077200,155
1618233077200,170
1618233077305,180
1618233077305,182
1618233077305,185
1618233077305,186
1618233077305,182
1618233077305,179
1618233077305,175
1618233077305,163
1618233077305,164
1618233077305,158
1618233077402,150
1618233077402,153
1618233077402,140
1618233077402,134
1618233077402,134
1618233077402,124
1618233077402,128
1618233077402,113
1618233077402,116
1618233077402,116
1618233077499,117
1618233077499,113
1618233077499,116
1618233077499,114
1618233077499,116
1618233077499,120
1618233077499,121
1618233077499,122
1618233077499,121
1618233077499,125
1618233077605,131
1618233077605,126
1618233077605,124
1618233077605,118
1618233077605,117
1618233077605,117
1618233077605,121
1618233077605,108
1618233077605,111
1618233077605,108
1618233077702,114
1618233077702,106
1618233077702,111
1618233077702,101
1618233077702,105
1618233077702,102
1618233077702,100
1618233077702,103
1618233077702,103
1618233077702,97
1618233077800,106
1618233077800,106
1618233077800,105
1618233077800,109
1618233077800,111
1618233077800,109
1618233077800,110
1618233077800,108
1618233077800,110
1618233077800,112
1618233077905,110
1618233077905,106
1618233077905,110
1618233077905,113
1618233077905,108
1618233077905,112
1618233077905,110
1618233077905,119
1618233077905,112
1618233077905,114
1618233078003,117
1618233078003,120
1618233078003,118
1618233078003,124
1618233078003,118
1618233078003,118
1618233078003,115
1618233078003,121
1618233078003,121
1618233078003,116
1618233078099,120
1618233078099,124
1618233078099,134
1618233078099,142
1618233078099,144
1618233078099,153
1618233078099,161
1618233078099,161
1618233078099,167
1618233078099,171
1618233078205,166
1618233078205,164
1618233078205,157
1618233078205,156
1618233078205,149
